Area Code,Area Code (M49),Area,Item Code,Item,Element Code,Element,Unit,Y1990,Y1990F,Y1991,Y1991F,Y1992,Y1992F,Y1993,Y1993F,Y1994,Y1994F,Y1995,Y1995F,Y1996,Y1996F,Y1997,Y1997F,Y1998,Y1998F,Y1999,Y1999F,Y2000,Y2000F,Y2001,Y2001F,Y2002,Y2002F,Y2003,Y2003F,Y2004,Y2004F,Y2005,Y2005F,Y2006,Y2006F,Y2007,Y2007F,Y2008,Y2008F,Y2009,Y2009F,Y2010,Y2010F,Y2011,Y2011F,Y2012,Y2012F,Y2013,Y2013F,Y2014,Y2014F,Y2015,Y2015F,Y2016,Y2016F,Y2017,Y2017F,Y2018,Y2018F,Y2019,Y2019F,Y2020,Y2020F,Y2021,Y2021F,Y2022,Y2022F
"154","'807","North Macedonia","6808","Heat","7230","Emissions (N2O)","kt",,,,,"0.001000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","E","0.000000","I"
"154","'807","North Macedonia","6813","Total Energy","72184","Energy use in agriculture","TJ",,,,,"3495.713200","E","3242.217400","E","9216.024300","E","6116.403900","E","5109.056100","E","3357.995900","E","3241.500100","E","1999.572400","E","3236.760400","E","2605.838900","E","1376.623800","E","1247.397900","E","3905.198500","E","2114.132100","E","1790.252500","E","1124.417100","E","1166.337800","E","761.134400","E","1398.693700","E","934.096100","E","991.388000","E","1016.490000","E","1012.325100","E","1081.356600","E","1110.098800","E","1015.590200","E","1126.098500","E","1143.922700","E","883.705100","E","883.705100","E","883.705100","I"
"154","'807","North Macedonia","6813","Total Energy","7273","Emissions (CO2)","kt",,,,,"311.847000","E","234.692000","E","714.705100","E","459.734800","E","394.356300","E","255.378400","E","258.997700","E","149.922000","E","246.500300","E","212.458900","E","113.990300","E","96.558600","E","308.749100","E","173.575000","E","142.470400","E","94.567900","E","97.785600","E","66.520700","E","113.849000","E","91.749400","E","97.287500","E","79.651600","E","81.667400","E","82.593900","E","80.708200","E","80.248900","E","77.471600","E","83.866900","E","77.463600","E","77.463600","E","77.463600","I"
"154","'807","North Macedonia","6813","Total Energy","7225","Emissions (CH4)","kt",,,,,"0.024200","E","0.028600","E","0.109400","E","0.033300","E","0.038300","E","0.027900","E","0.031400","E","0.016500","E","0.029300","E","0.025500","E","0.014500","E","0.011700","E","0.038400","E","0.021700","E","0.017900","E","0.011900","E","0.012100","E","0.007900","E","0.014400","E","0.008400","E","0.008900","E","0.006800","E","0.006900","E","0.007400","E","0.007400","E","0.006600","E","0.006700","E","0.007000","E","0.006200","E","0.006200","E","0.006200","I"
"154","'807","North Macedonia","6813","Total Energy","7230","Emissions (N2O)","kt",,,,,"0.034800","E","0.023600","E","0.028000","E","0.137600","E","0.081800","E","0.062600","E","0.022900","E","0.030500","E","0.016600","E","0.011600","E","0.008300","E","0.008200","E","0.012200","E","0.004000","E","0.002500","E","0.001700","E","0.001100","E","0.001400","E","0.001700","E","0.006100","E","0.006300","E","0.008400","E","0.008700","E","0.009000","E","0.009400","E","0.009400","E","0.009400","E","0.009700","E","0.009600","E","0.009600","E","0.009600","I"
"154","'807","North Macedonia","6812","Total Energy (excl.eletricity & heat)","72184","Energy use in agriculture","TJ",,,,,"2834.513200","E","3222.217400","E","9088.523500","E","6003.498900","E","4981.751100","E","3248.690900","E","3095.813500","E","1868.148200","E","3130.575900","E","2499.901700","E","1306.639300","E","1166.708200","E","3824.573900","E","2019.048000","E","1706.076900","E","1061.998900","E","1107.540500","E","702.377900","E","1344.059600","E","802.908900","E","859.470800","E","890.022400","E","887.215200","E","952.037400","E","979.418900","E","873.755600","E","983.554700","E","999.931600","E","741.832300","E","741.832300","E","741.832300","I"
"154","'807","North Macedonia","6812","Total Energy (excl.eletricity & heat)","7273","Emissions (CO2)","kt",,,,,"204.631300","E","229.306800","E","682.312600","E","431.814700","E","363.372700","E","231.088700","E","222.947300","E","120.182200","E","222.713700","E","184.937500","E","97.297600","E","78.235500","E","290.702400","E","152.475000","E","123.992500","E","79.382500","E","82.922600","E","53.407500","E","103.349700","E","61.133100","E","65.510300","E","53.133900","E","53.811200","E","58.100700","E","58.561700","E","52.193300","E","52.994700","E","55.340400","E","49.360800","E","49.360800","E","49.360800","I"
"154","'807","North Macedonia","6812","Total Energy (excl.eletricity & heat)","7225","Emissions (CH4)","kt",,,,,"0.023400","E","0.028600","E","0.109100","E","0.033000","E","0.038100","E","0.027600","E","0.031100","E","0.016200","E","0.029100","E","0.025200","E","0.014300","E","0.011600","E","0.038200","E","0.021500","E","0.017700","E","0.011700","E","0.012000","E","0.007800","E","0.014300","E","0.008200","E","0.008600","E","0.006600","E","0.006600","E","0.007100","E","0.007200","E","0.006300","E","0.006400","E","0.006700","E","0.005900","E","0.005900","E","0.005900","I"
"154","'807","North Macedonia","6812","Total Energy (excl.eletricity & heat)","7230","Emissions (N2O)","kt",,,,,"0.033000","E","0.023500","E","0.027500","E","0.137200","E","0.081300","E","0.062200","E","0.022300","E","0.030000","E","0.016300","E","0.011100","E","0.008000","E","0.007900","E","0.011900","E","0.003600","E","0.002200","E","0.001500","E","0.000800","E","0.001200","E","0.001500","E","0.005600","E","0.005700","E","0.008000","E","0.008200","E","0.008600","E","0.009100","E","0.009000","E","0.009000","E","0.009300","E","0.009200","E","0.009200","E","0.009200","I"
"163","'580","Northern Mariana Islands","6801","Petroleum products","72184","Energy use in agriculture","TJ",,,,,"166.642900","E","165.283700","E","148.241300","E","149.640200","E","146.073300","E","157.244300","E","218.522800","E","164.797600","E","125.282200","E","121.766300","E","123.068200","E","126.003400","E","130.919100","E","133.572400","E","132.874500","E","154.164600","E","142.919400","E","145.357400","E","205.385100","E","245.381500","E","178.709100","E","138.883700","E","133.054300","E","178.014100","E","179.413900","E","222.356600","E","199.530200","E","196.152400","E","136.796600","E","166.621900","E","166.621900","I"
"163","'580","Northern Mariana Islands","6801","Petroleum products","7273","Emissions (CO2)","kt",,,,,"12.152500","E","12.054100","E","10.803300","E","10.881400","E","10.622200","E","11.437000","E","15.680200","E","11.981500","E","9.042900","E","8.793000","E","8.914100","E","9.119700","E","9.475000","E","9.685800","E","9.620200","E","11.191600","E","10.342500","E","10.547300","E","14.812400","E","17.797400","E","12.904800","E","9.956400","E","9.564800","E","12.850200","E","12.947600","E","16.088400","E","14.391000","E","14.131600","E","9.855100","E","12.010800","E","12.010800","I"
"163","'580","Northern Mariana Islands","6801","Petroleum products","7225","Emissions (CH4)","kt",,,,,"0.003400","E","0.003400","E","0.003300","E","0.003700","E","0.003600","E","0.003800","E","0.008700","E","0.004000","E","0.004000","E","0.003900","E","0.003500","E","0.003500","E","0.003600","E","0.003400","E","0.003600","E","0.003700","E","0.003900","E","0.003300","E","0.006600","E","0.006500","E","0.005600","E","0.005400","E","0.004700","E","0.005500","E","0.005600","E","0.006100","E","0.005900","E","0.005900","E","0.003800","E","0.004900","E","0.004900","I"
"163","'580","Northern Mariana Islands","6801","Petroleum products","7230","Emissions (N2O)","kt",,,,,"0.003700","E","0.003700","E","0.003300","E","0.003200","E","0.003100","E","0.003300","E","0.003500","E","0.003500","E","0.002300","E","0.002300","E","0.002400","E","0.002500","E","0.002600","E","0.002700","E","0.002600","E","0.003200","E","0.002800","E","0.003100","E","0.003800","E","0.005000","E","0.003300","E","0.002200","E","0.002300","E","0.003300","E","0.003300","E","0.004400","E","0.003700","E","0.003600","E","0.002600","E","0.003100","E","0.003100","I"
"163","'580","Northern Mariana Islands","6807","Electricity","72184","Energy use in agriculture","TJ",,,,,"22.340600","E","29.403300","E","31.721300","E","29.116500","E","28.505600","E","25.503300","E","26.129900","E","25.998800","E","28.703100","E","29.526300","E","25.742100","E","27.278000","E","25.344700","E","25.115000","E","26.723200","E","27.368600","E","29.994300","E","28.493000","E","30.303100","E","29.696400","E","31.912200","E","34.056300","E","37.463600","E","39.703600","E","32.307900","E","32.858900","E","30.650700","E","33.453500","E","26.126300","E","26.427800","E","26.427800","I"
"163","'580","Northern Mariana Islands","6813","Total Energy","72184","Energy use in agriculture","TJ",,,,,"188.983600","E","194.687000","E","179.962600","E","178.756600","E","174.578800","E","182.747600","E","244.652700","E","190.796400","E","153.985200","E","151.292600","E","148.810300","E","153.281500","E","156.263800","E","158.687400","E","159.597700","E","181.533200","E","172.913700","E","173.850400","E","235.688100","E","275.077900","E","210.621300","E","172.939900","E","170.517900","E","217.717700","E","211.721900","E","255.215600","E","230.180900","E","229.605900","E","162.922900","E","193.049700","E","193.049700","I"
"163","'580","Northern Mariana Islands","6813","Total Energy","7273","Emissions (CO2)","kt",,,,,"12.152500","E","12.054100","E","10.803300","E","10.881400","E","10.622200","E","11.437000","E","15.680200","E","11.981500","E","9.042900","E","8.793000","E","8.914100","E","9.119700","E","9.475000","E","9.685800","E","9.620200","E","11.191600","E","10.342500","E","10.547300","E","14.812400","E","17.797400","E","12.904800","E","9.956400","E","9.564800","E","12.850200","E","12.947600","E","16.088400","E","14.391000","E","14.131600","E","9.855100","E","12.010800","E","12.010800","I"
"163","'580","Northern Mariana Islands","6813","Total Energy","7225","Emissions (CH4)","kt",,,,,"0.003400","E","0.003400","E","0.003300","E","0.003700","E","0.003600","E","0.003800","E","0.008700","E","0.004000","E","0.004000","E","0.003900","E","0.003500","E","0.003500","E","0.003600","E","0.003400","E","0.003600","E","0.003700","E","0.003900","E","0.003300","E","0.006600","E","0.006500","E","0.005600","E","0.005400","E","0.004700","E","0.005500","E","0.005600","E","0.006100","E","0.005900","E","0.005900","E","0.003800","E","0.004900","E","0.004900","I"
"163","'580","Northern Mariana Islands","6813","Total Energy","7230","Emissions (N2O)","kt",,,,,"0.003700","E","0.003700","E","0.003300","E","0.003200","E","0.003100","E","0.003300","E","0.003500","E","0.003500","E","0.002300","E","0.002300","E","0.002400","E","0.002500","E","0.002600","E","0.002700","E","0.002600","E","0.003200","E","0.002800","E","0.003100","E","0.003800","E","0.005000","E","0.003300","E","0.002200","E","0.002300","E","0.003300","E","0.003300","E","0.004400","E","0.003700","E","0.003600","E","0.002600","E","0.003100","E","0.003100","I"
"163","'580","Northern Mariana Islands","6812","Total Energy (excl.eletricity & heat)","72184","Energy use in agriculture","TJ",,,,,"166.642900","E","165.283700","E","148.241300","E","149.640200","E","146.073300","E","157.244300","E","218.522800","E","164.797600","E","125.282200","E","121.766300","E","123.068200","E","126.003400","E","130.919100","E","133.572400","E","132.874500","E","154.164600","E","142.919400","E","145.357400","E","205.385100","E","245.381500","E","178.709100","E","138.883700","E","133.054300","E","178.014100","E","179.413900","E","222.356600","E","199.530200","E","196.152400","E","136.796600","E","166.621900","E","166.621900","I"
"163","'580","Northern Mariana Islands","6812","Total Energy (excl.eletricity & heat)","7273","Emissions (CO2)","kt",,,,,"12.152500","E","12.054100","E","10.803300","E","10.881400","E","10.622200","E","11.437000","E","15.680200","E","11.981500","E","9.042900","E","8.793000","E","8.914100","E","9.119700","E","9.475000","E","9.685800","E","9.620200","E","11.191600","E","10.342500","E","10.547300","E","14.812400","E","17.797400","E","12.904800","E","9.956400","E","9.564800","E","12.850200","E","12.947600","E","16.088400","E","14.391000","E","14.131600","E","9.855100","E","12.010800","E","12.010800","I"
"163","'580","Northern Mariana Islands","6812","Total Energy (excl.eletricity & heat)","7225","Emissions (CH4)","kt",,,,,"0.003400","E","0.003400","E","0.003300","E","0.003700","E","0.003600","E","0.003800","E","0.008700","E","0.004000","E","0.004000","E","0.003900","E","0.003500","E","0.003500","E","0.003600","E","0.003400","E","0.003600","E","0.003700","E","0.003900","E","0.003300","E","0.006600","E","0.006500","E","0.005600","E","0.005400","E","0.004700","E","0.005500","E","0.005600","E","0.006100","E","0.005900","E","0.005900","E","0.003800","E","0.004900","E","0.004900","I"
"163","'580","Northern Mariana Islands","6812","Total Energy (excl.eletricity & heat)","7230","Emissions (N2O)","kt",,,,,"0.003700","E","0.003700","E","0.003300","E","0.003200","E","0.003100","E","0.003300","E","0.003500","E","0.003500","E","0.002300","E","0.002300","E","0.002400","E","0.002500","E","0.002600","E","0.002700","E","0.002600","E","0.003200","E","0.002800","E","0.003100","E","0.003800","E","0.005000","E","0.003300","E","0.002200","E","0.002300","E","0.003300","E","0.003300","E","0.004400","E","0.003700","E","0.003600","E","0.002600","E","0.003100","E","0.003100","I"
"162","'578","Norway","6801","Petroleum products","72184","Energy use in agriculture","TJ","19064.479200","E","25666.925700","E","24023.221800","E","22982.554500","E","24274.330700","E","23861.706900","E","26590.097000","E","26615.580200","E","27434.356400","E","26450.500000","E","24735.700000","E","26187.300000","E","26411.400000","E","26748.400000","E","26270.200000","E","25410.200000","E","24490.700000","E","23646.300000","E","23016.000000","E","25176.800000","E","13787.000000","E","12837.600000","E","13177.700000","E","13555.866700","E","13501.233300","E","14355.573300","E","14940.444300","E","16514.911500","E","17058.846000","E","16471.597200","E","17605.799500","E","18712.160000","E","18712.160000","I"
"162","'578","Norway","6801","Petroleum products","7273","Emissions (CO2)","kt","1410.690500","E","1904.896000","E","1779.756100","E","1701.636700","E","1797.756700","E","1766.780700","E","1970.051800","E","1970.822100","E","2031.892700","E","1958.315200","E","1830.981800","E","1939.078700","E","1955.363900","E","1980.094900","E","1944.926900","E","1881.200900","E","1813.612200","E","1750.242300","E","1702.483400","E","1861.599100","E","1017.348300","E","947.771700","E","973.027200","E","1004.342200","E","999.320500","E","1061.427400","E","1104.743100","E","1211.622400","E","1252.601200","E","1213.752500","E","1296.506500","E","1380.335700","E","1380.335700","I"
"162","'578","Norway","6801","Petroleum products","7225","Emissions (CH4)","kt","0.128800","E","0.124000","E","0.115300","E","0.109600","E","0.115900","E","0.113700","E","0.127000","E","0.125200","E","0.129500","E","0.127900","E","0.120300","E","0.127200","E","0.123900","E","0.126800","E","0.125200","E","0.121700","E","0.119800","E","0.114900","E","0.111300","E","0.123200","E","0.075500","E","0.071000","E","0.076300","E","0.084000","E","0.082300","E","0.079700","E","0.078600","E","0.079600","E","0.076800","E","0.070700","E","0.074300","E","0.081400","E","0.081400","I"
"162","'578","Norway","6801","Petroleum products","7230","Emissions (N2O)","kt","0.515600","E","0.694600","E","0.670800","E","0.647300","E","0.679400","E","0.669500","E","0.738600","E","0.748200","E","0.766800","E","0.742100","E","0.695400","E","0.732400","E","0.744500","E","0.744600","E","0.728700","E","0.704100","E","0.667400","E","0.650000","E","0.635200","E","0.696700","E","0.373200","E","0.351000","E","0.357300","E","0.338300","E","0.343100","E","0.379600","E","0.394300","E","0.428700","E","0.453600","E","0.446200","E","0.480400","E","0.499900","E","0.499900","I"
